,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
2018-11-23,-0.030100466227347616,-0.038990038461538465,-0.047516375389408096,-0.05284461746987952,-0.049581073654390934,-0.019480607427043328
2018-11-26,0.006509623546511628,0.0026120252225519287,-0.005559862629246677,-0.008575383309759547,-0.00925624641833811,-0.015765869964849737
2018-11-27,0.015124331369661266,0.011217650145772595,0.005293635937500001,0.003988404730617609,0.004529422839506173,-0.010594908530155094
2018-11-28,0.02010188133140376,0.016768607629427792,0.00941567076923077,0.00634360752688172,0.007074001567398119,-0.013027879764005643
2018-11-29,-0.010904799687010955,-0.021184955431754873,-0.02545062676056338,-0.032521326560232225,-0.030696681159420293,-0.019791881472409335
2018-11-30,0.01505766521106259,0.012444426136363637,0.0059979747474747476,-0.0016814297945205484,0.0024161705202312136,-0.012641494690831378
2018-12-03,0.038830726346433767,0.0330146191819464,0.0310597865497076,0.029454370579915137,0.026402536480686696,-0.012428189865747077
2018-12-04,0.014722087943262414,0.013746975644699141,0.007044310192023635,0.004662076716016151,0.003731784496124031,-0.010990303447138382
2018-12-05,0.0008634401772525842,-0.0037561645569620253,-0.008287794871794872,-0.013096524011299435,-0.012575001445086706,-0.01343844162233929
2018-12-06,-0.00961155587808418,-0.015193623298033282,-0.019317515905947442,-0.02157626074074074,-0.02108884604519774,-0.01147729016711356
2018-12-07,0.010964239477503628,0.0025133661360347325,-0.0005397203728362185,-0.004082928460342146,-0.0018504934114202051,-0.012814732888923833
2018-12-10,-0.004859287572254335,-0.008075818051575931,-0.01352071631205674,-0.017902617897727274,-0.01750325925925926,-0.012643971687004926
2018-12-11,0.015665273381294965,0.012563417027417027,0.007834590909090909,0.005614663877266387,0.0043318122332859175,-0.011333461148009047
2018-12-12,0.006618055072463768,0.0032422500000000003,-0.0018859010494752622,-0.002660670255720054,-0.0020314704184704185,-0.008649525490934187
2018-12-13,0.015838162554426705,0.012911063649222065,0.007979700354609928,0.003892959748427673,0.004184862973760932,-0.011653299580665771
2018-12-14,-0.01698515773353752,-0.020885442060085836,-0.02700901668984701,-0.032124766666666665,-0.029391627172195893,-0.012406469438658373
2018-12-17,0.007177630215827338,0.004747841554559044,0.00039375,-0.0042664474522293,-0.0030478840579710145,-0.010225514273798354
2018-12-18,-0.0027392838616714698,-0.004559127692307692,-0.005182288216560509,-0.009000014652014653,-0.008504501470588234,-0.0057652176089167655
2018-12-19,-0.005462257553956835,-0.00849161726618705,-0.0125969556509299,-0.01793140746500778,-0.014706320323014804,-0.009244062769057971
2018-12-20,0.00896235878962536,0.009976783661119516,0.003754319199057715,0.0003307335766423357,0.003327257425742574,-0.005635101363882786
2018-12-21,-0.0006798947368421052,-0.0033263435326842837,-0.008650877747252749,-0.012737303937007873,-0.00852738102189781,-0.007847486285055704
2018-12-24,0.015813952312138727,0.013835517721518989,0.0071076589785831965,0.0038867069645203674,0.0044029477848101265,-0.0114110045273286
2018-12-25,0.0015908831562974199,-0.005349566176470588,-0.014162777927321669,-0.02030178260869565,-0.016134605224963718,-0.017725488381261135
2018-12-26,0.007531371387283237,0.0020446958456973295,-0.004791480938416422,-0.007908443959243087,-0.0038435352941176473,-0.011374906681400884
2018-12-27,-0.007163928462709284,-0.011187032742155526,-0.02135420061255743,-0.022263733333333334,-0.01771371324599709,-0.010549784783287806
2018-12-28,0.01151957507082153,0.004349126062322946,-0.00013238627187079407,-0.008234304687500001,-0.0043556587078651685,-0.015875233778686697
2019-01-02,0.003946184172661871,0.0025198673883626522,-0.003154549511854951,-0.009045870286576168,-0.005984218390804598,-0.00993040256346647
2019-01-03,0.006005158263305322,0.0017022044198895024,-0.009050405292479108,-0.019193330985915497,-0.006866598337950138,-0.01287175660125546
2019-01-04,0.03355730801104972,0.027718841726618707,0.02479457025761124,0.01902066902654867,0.01941761629434954,-0.014139691716700183
2019-01-07,0.02701251040221914,0.023647079166666668,0.019724026666666665,0.01525863724137931,0.014151504611330698,-0.012861005790888442
2019-01-08,0.0051924926035502965,0.0013911121642969987,-0.0036753793103448274,-0.003155978768577495,0.0,0.0
2019-01-09,0.006136723188405797,0.006634624423963134,0.003225077972709551,-0.0006803976945244958,0.000574806404657933,-0.005561916783747864
2019-01-10,0.0031836098265895954,0.002531742196531792,-0.003679359743040686,-0.006905697860962566,-0.0029910578871201157,-0.006174667713709711
2019-01-11,0.013357084406294706,0.01191178579481398,0.00871516,0.004727630656934306,0.00605641384180791,-0.007300670564486798
2019-01-14,-0.0021854831460674158,0.0005020639853747712,-0.00631826923076923,-0.010391908011869438,-0.009919301608579088,-0.007733818462511672
2019-01-15,0.016080757877280263,0.01715014935064935,0.009915284454244763,0.007371574468085106,0.008482118003025719,-0.007598639874254546
2019-01-16,0.006279011577424023,0.0010413348484848485,-0.00478318387553041,-0.008720900684931506,-0.0023625342639593907,-0.008641545841383413
